id,model,price,speed,fuelConsumption,category,type
1;BMW_M5;100;50;40;FOUR_SEAT;MID_SIZE
2;Mazda_6_MPS;200;90;20;FOUR_SEAT;MID_SIZE
3;Dodge_Charger;300;10;10;FOUR_SEAT;MID_SIZE
4;BMW_7_Series;400;30;20;FOUR_SEAT;FULL_SIZE
5;Lincoln_Continental;500;70;15;FOUR_SEAT;FULL_SIZE
6;Porsche_Panamera;600;50;60;FOUR_SEAT;FULL_SIZE
7;Chevrolet_Corvette;700;50;25;TWO_SEAT;SPORTS
8;Mazda_MX5;800;30;25;TWO_SEAT;SPORTS
9;Porsche_911;900;40;50;TWO_SEAT;SPORTS
10;McLaren_P1;900;50;10;TWO_SEAT;SUPERCAR
11;Koenigsegg_Agera_R;900;20;50;TWO_SEAT;SUPERCAR
12;Bugatti_Veyron_16.4;900;40;50;TWO_SEAT;SUPERCAR
